fecha,producto_id,demanda,categoria_abc,variabilidad,prediccion_media_movil,prediccion_regresion_lineal,prediccion_xgboost,metodo_usado,prediccion_final,error_final
2022-04-01,M021701,262,B,Baja,277.6666666666667,327.5641800478825,210.76483,Media móvil,277.6666666666667,15.666666666666686
2022-05-01,M021701,259,B,Baja,257.3333333333333,253.50835283902464,221.40277,Media móvil,257.3333333333333,-1.6666666666666856
2022-06-01,M021701,151,B,Baja,257.6666666666667,242.39501527268604,212.72769,Media móvil,257.6666666666667,106.66666666666669
2022-04-01,M022232,1,C,Media,2.3333333333333335,0.4183018004174248,1.5597684,XGBoost,1.5597684383392334,0.5597684383392334
2022-05-01,M022232,0,C,Media,2.3333333333333335,5.266892288548542,1.4085968,XGBoost,1.4085967540740967,1.4085967540740967
2022-06-01,M022232,4,C,Media,0.3333333333333333,0.0,1.1319005,XGBoost,1.1319005489349365,-2.8680994510650635
2022-04-01,M026161,95,B,Baja,98.66666666666667,75.74823684690244,107.52228,Media móvil,98.66666666666667,3.6666666666666714
2022-05-01,M026161,138,B,Baja,107.0,101.87761803726934,101.52356,Media móvil,107.0,-31.0
2022-06-01,M026161,220,B,Baja,117.66666666666667,120.6836225937103,124.700775,Media móvil,117.66666666666667,-102.33333333333333
2022-04-01,M026541,0,C,Alta,1.3333333333333333,0.0,0.103722006,XGBoost,0.10372200608253479,0.10372200608253479
2022-05-01,M026541,0,C,Alta,1.3333333333333333,3.0231991776704232,0.024123609,XGBoost,0.02412360906600952,0.02412360906600952
2022-06-01,M026541,0,C,Alta,0.0,0.0,0.18056352,XGBoost,0.1805635243654251,0.1805635243654251
2022-04-01,M026721,29,C,Media,61.666666666666664,34.386972254420755,29.915258,XGBoost,29.915258407592773,0.9152584075927734
2022-05-01,M026721,15,C,Media,63.666666666666664,94.16537603986268,22.82363,XGBoost,22.82362937927246,7.823629379272461
2022-06-01,M026721,54,C,Media,40.0,86.5315709406761,37.718636,XGBoost,37.71863555908203,-16.28136444091797
2022-04-01,MAT527,1,C,Alta,0.0,0.0,0.21749999,XGBoost,0.2174999862909317,-0.7825000137090683
2022-05-01,MAT527,1,C,Alta,0.3333333333333333,0.0,0.2927088,XGBoost,0.2927088141441345,-0.7072911858558655
2022-06-01,MAT527,0,C,Alta,0.6666666666666666,0.0,0.34353217,XGBoost,0.34353217482566833,0.34353217482566833
2022-04-01,N0000002,0,C,Alta,0.3333333333333333,0.0,0.11057541,Regresión Lineal,0.0,0.0
2022-05-01,N0000002,0,C,Alta,0.3333333333333333,0.0,0.102233276,Regresión Lineal,0.0,0.0
2022-06-01,N0000002,0,C,Alta,0.0,0.0,0.10910268,Regresión Lineal,0.0,0.0
2022-04-01,N0000003,625,A,Baja,918.6666666666666,996.4216273478622,846.3373,Regresión Lineal,996.4216273478622,371.4216273478622
2022-05-01,N0000003,1255,A,Baja,814.3333333333334,767.7122175196998,805.4203,Regresión Lineal,767.7122175196998,-487.28778248030017
2022-06-01,N0000003,1226,A,Baja,1001.6666666666666,1217.5091947536487,958.39966,Regresión Lineal,1217.5091947536487,-8.490805246351329
2022-04-01,N0000018,4,C,Alta,0.3333333333333333,0.0,0.42728028,XGBoost,0.4272802770137787,-3.5727197229862213
2022-05-01,N0000018,61,C,Alta,1.3333333333333333,0.0,9.637093,XGBoost,9.637092590332031,-51.36290740966797
2022-06-01,N0000018,436,C,Alta,21.666666666666668,12.32472127287276,31.910088,XGBoost,31.91008758544922,-404.0899124145508
2022-04-01,N0000019,124,B,Baja,224.33333333333334,475.8529074760701,192.50163,XGBoost,192.5016326904297,68.50163269042969
2022-05-01,N0000019,151,B,Baja,127.66666666666667,61.881263210499924,199.85126,XGBoost,199.85125732421875,48.85125732421875
2022-06-01,N0000019,126,B,Baja,164.0,219.5000003010224,153.90756,XGBoost,153.90756225585938,27.907562255859375
2022-04-01,N0000020,63,B,Baja,184.33333333333334,237.96942035248915,121.525665,XGBoost,121.52566528320312,58.525665283203125
2022-05-01,N0000020,155,B,Baja,136.0,308.44566776333374,114.44889,XGBoost,114.44889068603516,-40.551109313964844
2022-06-01,N0000020,133,B,Baja,97.33333333333333,88.13208598424305,162.54573,XGBoost,162.5457305908203,29.545730590820312
2022-04-01,N0000030,66,B,Baja,277.6666666666667,308.65347726825905,207.2959,XGBoost,207.2958984375,141.2958984375
2022-05-01,N0000030,340,B,Baja,197.0,273.85434712515405,113.881836,XGBoost,113.8818359375,-226.1181640625
2022-06-01,N0000030,175,B,Baja,229.66666666666666,330.35703363625134,215.40363,XGBoost,215.40362548828125,40.40362548828125
2022-04-01,N001701,0,C,Alta,0.0,0.0,0.36872092,Regresión Lineal,0.0,0.0
2022-05-01,N001701,2,C,Alta,0.0,0.0,0.528052,Regresión Lineal,0.0,-2.0
2022-06-01,N001701,0,C,Alta,0.6666666666666666,0.0,0.6907338,Regresión Lineal,0.0,0.0
2022-04-01,N002141,60,C,Media,64.33333333333333,136.7462187443974,20.098259,Media móvil,64.33333333333333,4.333333333333329
2022-05-01,N002141,30,C,Media,44.0,62.26906812918607,48.9323,Media móvil,44.0,14.0
2022-06-01,N002141,1,C,Media,34.666666666666664,20.236936905983434,51.301525,Media móvil,34.666666666666664,33.666666666666664
2022-04-01,N008141,572,B,Media,537.6666666666666,570.1935787833526,408.9697,XGBoost,408.9696960449219,-163.03030395507812
2022-05-01,N008141,135,B,Media,587.0,372.77108679503397,418.0725,XGBoost,418.072509765625,283.072509765625
2022-06-01,N008141,102,B,Media,553.3333333333334,1096.044702310093,303.11047,XGBoost,303.1104736328125,201.1104736328125
2022-04-01,N009231,20,C,Baja,19.333333333333332,28.88602247450631,18.011206,Media móvil,19.333333333333332,-0.6666666666666679
2022-05-01,N009231,23,C,Baja,16.666666666666668,17.14426169101716,15.685955,Media móvil,16.666666666666668,-6.333333333333332
2022-06-01,N009231,13,C,Baja,18.333333333333332,11.610221461919213,22.036615,Media móvil,18.333333333333332,5.333333333333332
2022-04-01,N009321,1,C,Media,2.0,0.864733302865786,1.6971714,XGBoost,1.6971714496612549,0.6971714496612549
2022-05-01,N009321,7,C,Media,1.6666666666666667,0.0,1.6048307,XGBoost,1.6048307418823242,-5.395169258117676
2022-06-01,N009321,1,C,Media,4.0,3.270591206505717,1.9365008,XGBoost,1.9365007877349854,0.9365007877349854
2022-04-01,N010142,0,C,Alta,0.0,0.0,0.6040412,Media móvil,0.0,0.0
2022-05-01,N010142,0,C,Alta,0.0,0.0,0.52814686,Media móvil,0.0,0.0
2022-06-01,N010142,0,C,Alta,0.0,0.0,0.46767592,Media móvil,0.0,0.0
2022-04-01,N011701,1,C,Alta,1.0,0.0,0.723758,XGBoost,0.7237579822540283,-0.2762420177459717
2022-05-01,N011701,0,C,Alta,1.3333333333333333,0.31178928985931087,0.46373987,XGBoost,0.46373987197875977,0.46373987197875977
2022-06-01,N011701,2,C,Alta,0.6666666666666666,0.0,0.4078209,XGBoost,0.4078209102153778,-1.5921790897846222
2022-04-01,P0000002,0,C,Media,3.3333333333333335,0.6266679419569234,1.7628675,Regresión Lineal,0.6266679419569234,0.6266679419569234
2022-05-01,P0000002,4,C,Media,2.6666666666666665,4.063061880195077,1.1908419,Regresión Lineal,4.063061880195077,0.06306188019507708
2022-06-01,P0000002,1,C,Media,2.3333333333333335,1.8521948048223171,1.4375637,Regresión Lineal,1.8521948048223171,0.8521948048223171
2022-04-01,P0000003,2,C,Alta,0.0,0.0,0.26054052,Regresión Lineal,0.0,-2.0
2022-05-01,P0000003,0,C,Alta,0.6666666666666666,0.0,0.7750807,Regresión Lineal,0.0,0.0
2022-06-01,P0000003,0,C,Alta,0.6666666666666666,0.0,0.8627782,Regresión Lineal,0.0,0.0
2022-04-01,P0000013,19,C,Media,10.333333333333334,32.20457517871983,6.794183,Media móvil,10.333333333333334,-8.666666666666666
2022-05-01,P0000013,0,C,Media,7.0,1.2960081101981018,4.032422,Media móvil,7.0,7.0
2022-06-01,P0000013,15,C,Media,7.0,3.529623920447995,4.659061,Media móvil,7.0,-8.0
2022-04-01,P0000020,0,C,Alta,0.0,0.0,0.4167876,Media móvil,0.0,0.0
2022-05-01,P0000020,0,C,Alta,0.0,0.0,0.56747067,Media móvil,0.0,0.0
2022-06-01,P0000020,70,C,Alta,0.0,0.0,0.31588084,Media móvil,0.0,-70.0
2022-04-01,P0000025,39,C,Alta,7.0,4.142498118359341,2.1027255,Media móvil,7.0,-32.0
2022-05-01,P0000025,93,C,Alta,19.333333333333332,6.058940165806624,5.2320123,Media móvil,19.333333333333332,-73.66666666666667
2022-06-01,P0000025,37,C,Alta,50.333333333333336,31.111767951817043,2.2902918,Media móvil,50.333333333333336,13.333333333333336
2022-04-01,P001701,1,C,Alta,0.0,0.0,0.34657392,XGBoost,0.34657391905784607,-0.6534260809421539
2022-05-01,P001701,1,C,Alta,0.3333333333333333,0.0,0.16365276,XGBoost,0.16365276277065277,-0.8363472372293472
2022-06-01,P001701,0,C,Alta,0.6666666666666666,0.0,0.45309687,XGBoost,0.453096866607666,0.453096866607666
2022-04-01,P005721,1,C,Alta,0.3333333333333333,0.0,0.21890914,Regresión Lineal,0.0,-1.0
2022-05-01,P005721,0,C,Alta,0.6666666666666666,0.0,0.17127274,Regresión Lineal,0.0,0.0
2022-06-01,P005721,0,C,Alta,0.6666666666666666,0.0,0.058781937,Regresión Lineal,0.0,0.0
2022-04-01,P005722,5,C,Alta,0.6666666666666666,0.34847914279744874,1.709744,XGBoost,1.7097439765930176,-3.2902560234069824
2022-05-01,P005722,9,C,Alta,1.6666666666666667,0.0,1.8650541,XGBoost,1.8650541305541992,-7.134945869445801
2022-06-01,P005722,2,C,Alta,4.666666666666667,0.0,2.3627589,XGBoost,2.3627588748931885,0.3627588748931885
2022-04-01,P007721,130,B,Media,17.333333333333332,11.115083881557414,54.052402,XGBoost,54.05240249633789,-75.94759750366211
2022-05-01,P007721,352,B,Media,54.0,20.601986586054355,344.85553,XGBoost,344.85552978515625,-7.14447021484375
2022-06-01,P007721,822,B,Media,168.33333333333334,80.00399639066501,222.47784,XGBoost,222.47784423828125,-599.5221557617188
2022-04-01,P012141,0,C,Alta,2.3333333333333335,6.728842131024214,0.0,XGBoost,0.0,0.0
2022-05-01,P012141,0,C,Alta,0.0,0.0,0.20668818,XGBoost,0.20668818056583405,0.20668818056583405
2022-06-01,P012141,0,C,Alta,0.0,0.0,0.18994957,XGBoost,0.18994957208633423,0.18994957208633423
2022-04-01,P012231,1,C,Alta,0.0,0.0,0.13143282,XGBoost,0.13143281638622284,-0.8685671836137772
2022-05-01,P012231,0,C,Alta,0.3333333333333333,0.0,0.10741638,XGBoost,0.10741637647151947,0.10741637647151947
2022-06-01,P012231,0,C,Alta,0.3333333333333333,0.0,0.022690075,XGBoost,0.022690074518322945,0.022690074518322945
2022-04-01,P022701,1786,A,Baja,2331.6666666666665,2551.9369020663516,2078.3916,XGBoost,2078.3916015625,292.3916015625
2022-05-01,P022701,2133,A,Baja,2101.0,1997.8285102861555,2151.9124,XGBoost,2151.912353515625,18.912353515625
2022-06-01,P022701,1759,A,Baja,2179.6666666666665,2694.5716917848026,2196.1938,XGBoost,2196.19384765625,437.19384765625
2022-04-01,P026011,696,A,Baja,1021.0,1017.9085917762854,916.23126,Regresión Lineal,1017.9085917762854,321.90859177628545
2022-05-01,P026011,1139,A,Baja,919.3333333333334,981.1198062671749,875.5271,Regresión Lineal,981.1198062671749,-157.8801937328251
2022-06-01,P026011,1294,A,Baja,990.0,1202.7411881645596,982.9653,Regresión Lineal,1202.7411881645596,-91.25881183544038
2022-04-01,P027011,702,A,Baja,542.6666666666666,564.8597393723918,624.0281,Regresión Lineal,564.8597393723918,-137.1402606276082
2022-05-01,P027011,441,A,Baja,584.6666666666666,482.50807195274706,673.8057,Regresión Lineal,482.50807195274706,41.50807195274706
2022-06-01,P027011,300,A,Baja,573.6666666666666,596.5566293764114,658.0315,Regresión Lineal,596.5566293764114,296.55662937641137
2022-04-01,P035011,114,B,Baja,98.66666666666667,93.40244908875667,131.50534,Regresión Lineal,93.40244908875667,-20.59755091124333
2022-05-01,P035011,85,B,Baja,107.33333333333333,69.82575852014284,147.2801,Regresión Lineal,69.82575852014284,-15.174241479857159
2022-06-01,P035011,144,B,Baja,113.33333333333333,147.0577201202756,112.92169,Regresión Lineal,147.0577201202756,3.0577201202756044
2022-04-01,P036701,2,C,Media,1.0,0.0,0.53526187,Media móvil,1.0,-1.0
2022-05-01,P036701,0,C,Media,1.3333333333333333,0.0,0.3755509,Media móvil,1.3333333333333333,1.3333333333333333
2022-06-01,P036701,1,C,Media,1.0,0.0,0.36368644,Media móvil,1.0,0.0
2022-04-01,P039701,52,C,Baja,64.33333333333333,72.05396304580562,45.830948,XGBoost,45.83094787597656,-6.1690521240234375
2022-05-01,P039701,23,C,Baja,59.0,48.72859900550174,44.61207,XGBoost,44.61206817626953,21.61206817626953
2022-06-01,P039701,29,C,Baja,52.0,89.20782526472361,28.60258,XGBoost,28.60257911682129,-0.39742088317871094
2022-04-01,R0000009,0,C,Alta,16.0,49.321449141838684,0.6530006,XGBoost,0.6530005931854248,0.6530005931854248
2022-05-01,R0000009,0,C,Alta,2.0,5.493627813239616,1.0109406,XGBoost,1.0109405517578125,1.0109405517578125
2022-06-01,R0000009,0,C,Alta,0.0,0.0,0.907431,XGBoost,0.9074310064315796,0.9074310064315796
2022-04-01,R0000014,19,C,Media,17.333333333333332,23.05486198152924,6.7745876,XGBoost,6.774587631225586,-12.225412368774414
2022-05-01,R0000014,0,C,Media,17.333333333333332,5.703458788835402,4.2818203,XGBoost,4.281820297241211,4.281820297241211
2022-06-01,R0000014,0,C,Media,16.666666666666668,34.85587087468139,8.909938,XGBoost,8.909937858581543,8.909937858581543
2022-04-01,R001011,331,A,Baja,581.3333333333334,517.7871792146635,583.7215,Media móvil,581.3333333333334,250.33333333333337
2022-05-01,R001011,366,A,Baja,520.6666666666666,579.8580773564382,556.35724,Media móvil,520.6666666666666,154.66666666666663
2022-06-01,R001011,279,A,Baja,465.3333333333333,755.0315118600076,509.1097,Media móvil,465.3333333333333,186.33333333333331
2022-04-01,R001701,1597,A,Baja,1727.3333333333333,1926.7316084804588,1562.4401,Media móvil,1727.3333333333333,130.33333333333326
2022-05-01,R001701,1268,A,Baja,1618.6666666666667,1734.7925625668233,1628.7059,Media móvil,1618.6666666666667,350.66666666666674
2022-06-01,R001701,1342,A,Baja,1455.0,1474.9672938551764,1595.3932,Media móvil,1455.0,113.0
2022-04-01,R002251,58,B,Media,58.666666666666664,110.70476777029337,37.451862,XGBoost,37.45186233520508,-20.548137664794922
2022-05-01,R002251,71,B,Media,44.333333333333336,40.64337680094666,76.15093,XGBoost,76.15093231201172,5.150932312011719
2022-06-01,R002251,292,B,Media,53.666666666666664,36.75625424156483,78.27505,XGBoost,78.2750473022461,-213.7249526977539
2022-04-01,R005101,38,C,Alta,12.0,3.5298628782413797,4.0051765,XGBoost,4.005176544189453,-33.99482345581055
2022-05-01,R005101,2,C,Alta,24.666666666666668,39.20527413517649,8.247766,XGBoost,8.24776554107666,6.24776554107666
2022-06-01,R005101,32,C,Alta,13.333333333333334,6.763262724222141,11.484578,XGBoost,11.484578132629395,-20.515421867370605
2022-04-01,R008703,30,C,Baja,72.66666666666667,86.2288169013223,45.728863,XGBoost,45.72886276245117,15.728862762451172
2022-05-01,R008703,45,C,Baja,54.333333333333336,83.36230504441208,37.9484,XGBoost,37.94839859008789,-7.051601409912109
2022-06-01,R008703,31,C,Baja,43.666666666666664,56.837069041861966,55.385353,XGBoost,55.385353088378906,24.385353088378906
2022-04-01,R009141,0,C,Alta,0.0,0.0,0.752277,Media móvil,0.0,0.0
2022-05-01,R009141,0,C,Alta,0.0,0.0,0.7269355,Media móvil,0.0,0.0
2022-06-01,R009141,0,C,Alta,0.0,0.0,0.7701131,Media móvil,0.0,0.0
2022-04-01,S0000002,0,C,Alta,0.0,0.0,0.1476631,Media móvil,0.0,0.0
2022-05-01,S0000002,0,C,Alta,0.0,0.0,0.0,Media móvil,0.0,0.0
2022-06-01,S0000002,0,C,Alta,0.0,0.0,0.24569026,Media móvil,0.0,0.0
2022-04-01,S0000012,4,C,Media,1.6666666666666667,0.0,2.359883,XGBoost,2.3598830699920654,-1.6401169300079346
2022-05-01,S0000012,0,C,Media,2.6666666666666665,1.580042727638844,2.009812,XGBoost,2.009812116622925,2.009812116622925
2022-06-01,S0000012,0,C,Media,1.6666666666666667,0.0,1.7773156,XGBoost,1.777315616607666,1.777315616607666
2022-04-01,S003701,505,A,Baja,454.0,633.4048210817903,419.0937,Media móvil,454.0,-51.0
2022-05-01,S003701,541,A,Baja,420.6666666666667,367.4040163071028,413.89545,Media móvil,420.6666666666667,-120.33333333333331
2022-06-01,S003701,852,A,Baja,485.6666666666667,427.1285704687242,452.6817,Media móvil,485.6666666666667,-366.3333333333333
2022-04-01,S004702,1463,A,Baja,1489.6666666666667,1625.4180781527882,1369.7751,Media móvil,1489.6666666666667,26.666666666666742
2022-05-01,S004702,1454,A,Baja,1435.0,1455.4356047405201,1459.2363,Media móvil,1435.0,-19.0
2022-06-01,S004702,1405,A,Baja,1420.6666666666667,1301.331608385341,1434.0647,Media móvil,1420.6666666666667,15.666666666666742
2022-04-01,S010721,47,C,Media,37.0,30.629957622974345,26.523996,Media móvil,37.0,-10.0
2022-05-01,S010721,55,C,Media,45.0,28.770402202245204,22.471317,Media móvil,45.0,-10.0
2022-06-01,S010721,50,C,Media,55.333333333333336,63.301936183125335,31.542953,Media móvil,55.333333333333336,5.333333333333336
2022-04-01,S013701,0,C,Alta,0.0,0.0,0.3274229,Media móvil,0.0,0.0
2022-05-01,S013701,1,C,Alta,0.0,0.0,0.2691363,Media móvil,0.0,-1.0
2022-06-01,S013701,3,C,Alta,0.3333333333333333,0.0,0.29967222,Media móvil,0.3333333333333333,-2.6666666666666665
2022-04-01,S014011,183,A,Baja,560.3333333333334,501.1621195343273,468.90753,Regresión Lineal,501.1621195343273,318.1621195343273
2022-05-01,S014011,801,A,Baja,453.3333333333333,655.2289531669586,358.04413,Regresión Lineal,655.2289531669586,-145.7710468330414
2022-06-01,S014011,708,A,Baja,524.6666666666666,699.0463401519495,476.4106,Regresión Lineal,699.0463401519495,-8.953659848050506
2022-04-01,S020011,0,C,Alta,4.0,7.624056961370245,1.1073251,XGBoost,1.1073250770568848,1.1073250770568848
2022-05-01,S020011,0,C,Alta,1.3333333333333333,2.6963329387843693,1.5474396,XGBoost,1.5474395751953125,1.5474395751953125
2022-06-01,S020011,22,C,Alta,0.0,0.0,2.0433173,XGBoost,2.0433173179626465,-19.956682682037354
2022-04-01,T0000001,0,C,Media,7.666666666666667,3.644454996219835,8.7753,Regresión Lineal,3.644454996219835,3.644454996219835
2022-05-01,T0000001,20,C,Media,5.333333333333333,7.981499060904913,9.386707,Regresión Lineal,7.981499060904913,-12.018500939095087
2022-06-01,T0000001,33,C,Media,9.0,7.275981491971734,10.502816,Regresión Lineal,7.275981491971734,-25.724018508028266
2022-04-01,T0000003,0,C,Alta,0.0,0.0,0.5840771,Media móvil,0.0,0.0
2022-05-01,T0000003,0,C,Alta,0.0,0.0,0.6038153,Media móvil,0.0,0.0
2022-06-01,T0000003,0,C,Alta,0.0,0.0,0.4861871,Media móvil,0.0,0.0
2022-04-01,T0000006,0,C,Alta,0.0,0.0,0.31722125,Media móvil,0.0,0.0
2022-05-01,T0000006,0,C,Alta,0.0,0.0,0.36784294,Media móvil,0.0,0.0
2022-06-01,T0000006,0,C,Alta,0.0,0.0,0.3304482,Media móvil,0.0,0.0
2022-04-01,T0000007,0,C,Alta,0.0,0.0,0.18955769,Media móvil,0.0,0.0
2022-05-01,T0000007,0,C,Alta,0.0,0.0,0.17244817,Media móvil,0.0,0.0
2022-06-01,T0000007,0,C,Alta,0.0,0.0,0.15919714,Media móvil,0.0,0.0
2022-04-01,T001011,0,C,Alta,6.333333333333333,0.7980626983982804,1.1445086,XGBoost,1.1445086002349854,1.1445086002349854
2022-05-01,T001011,0,C,Alta,6.333333333333333,13.723092550453085,0.9125639,XGBoost,0.9125639200210571,0.9125639200210571
2022-06-01,T001011,0,C,Alta,2.0,5.493627813239618,1.008518,XGBoost,1.0085179805755615,1.0085179805755615
2022-04-01,T002012,25,C,Alta,0.0,0.0,0.5942774,XGBoost,0.5942773818969727,-24.405722618103027
2022-05-01,T002012,0,C,Alta,8.333333333333334,4.106873212580021,0.16375384,XGBoost,0.16375383734703064,0.16375383734703064
2022-06-01,T002012,0,C,Alta,8.333333333333334,4.106873212580021,0.29712832,XGBoost,0.2971283197402954,0.2971283197402954
2022-04-01,T004151,17,C,Alta,0.0,0.0,1.2047007,XGBoost,1.2047007083892822,-15.795299291610718
2022-05-01,T004151,0,C,Alta,5.666666666666667,2.1790231946446665,1.1087894,XGBoost,1.1087894439697266,1.1087894439697266
2022-06-01,T004151,0,C,Alta,5.666666666666667,1.852156955758614,0.41585958,XGBoost,0.415859580039978,0.415859580039978
2022-04-01,T005461,0,C,Alta,0.3333333333333333,0.0,0.13536385,Regresión Lineal,0.0,0.0
2022-05-01,T005461,0,C,Alta,0.3333333333333333,0.0,0.082418144,Regresión Lineal,0.0,0.0
2022-06-01,T005461,1,C,Alta,0.3333333333333333,0.0,0.06471735,Regresión Lineal,0.0,-1.0
2022-04-01,T005701,0,C,Alta,0.3333333333333333,0.0,0.13536385,Regresión Lineal,0.0,0.0
2022-05-01,T005701,0,C,Alta,0.3333333333333333,0.0,0.082418144,Regresión Lineal,0.0,0.0
2022-06-01,T005701,1,C,Alta,0.3333333333333333,0.0,0.06471735,Regresión Lineal,0.0,-1.0
2022-04-01,T008101,0,C,Alta,0.0,0.0,0.14246252,Media móvil,0.0,0.0
2022-05-01,T008101,0,C,Alta,0.0,0.0,0.115059964,Media móvil,0.0,0.0
2022-06-01,T008101,0,C,Alta,0.0,0.0,0.1024575,Media móvil,0.0,0.0
